encounter_id,ship_role,mmsi,timestamp,lon,lat,sog,cog,heading,rot,status,shiptype
2,GW,265041000,100.373,12.622369309486794,56.03367146973938,9.6,63.5,0,0,0,73
2,GW,265041000,123.814,12.62402990388372,56.03413356151072,10.1,63.6,0,0,0,73
2,GW,265041000,146.853,12.625763792595055,56.034614199054644,9.8,63.0,0,0,0,73
2,GW,265041000,170.387,12.627472502115527,56.03510016095252,9.5,64.2,0,0,0,73
2,GW,265041000,194.163,12.629149827172261,56.03555411270575,10.0,69.4,0,0,0,73
2,GW,265041000,216.574,12.630894552787884,56.035920388867254,10.9,74.9,0,0,0,73
2,GW,265041000,236.891,12.632663471495546,56.03618750675946,10.8,78.1,0,0,0,73
2,GW,265041000,255.989,12.634335872748457,56.03638510921682,10.3,80.1,0,0,0,73
2,GW,265041000,274.679,12.635898997950836,56.03653783715398,10.0,81.3,0,0,0,73
2,GW,265041000,293.417,12.637430659723684,56.03666929380913,9.8,81.6,0,0,0,73
2,GW,265041000,312.619,12.638977286360266,56.03679711244257,9.2,81.2,0,0,0,73
2,GW,265041000,332.686,12.640491136303076,56.03692836626225,8.2,80.1,0,0,0,73
2,GW,265041000,353.941,12.641915463984015,56.03706665849943,7.4,79.4,0,0,0,73
2,GW,265041000,376.508,12.64326857416936,56.037208391355584,6.8,79.4,0,0,0,73
2,GW,265041000,400.35,12.64459183926521,56.03734668836842,6.6,80.3,0,0,0,73
2,GW,265041000,424.635,12.645903179910432,56.03747232445694,6.8,81.8,0,0,0,73
2,GW,265041000,448.351,12.647218635818874,56.03757789819172,7.1,83.8,0,0,0,73
2,GW,265041000,471.498,12.648576344781162,56.03765997619743,7.6,86.0,0,0,0,73
2,GW,265041000,494.525,12.650023676804182,56.03771631656869,8.1,87.4,0,0,0,73
2,GW,265041000,517.323,12.65154353538501,56.03775446107016,8.4,87.7,0,0,0,73
2,GW,265041000,539.393,12.653068781093925,56.03778901953083,8.5,87.7,0,0,0,73
2,GW,265041000,560.34,12.654543420824863,56.03782279582221,8.6,88.2,0,0,0,73
2,GW,265041000,579.904,12.65592968668871,56.03784748302427,8.6,89.0,0,0,0,73
2,GW,265041000,598.231,12.657227307109686,56.03786076025342,8.6,89.0,0,0,0,73
2,GW,265041000,617.081,12.658565970644874,56.03787423563158,8.7,87.9,0,0,0,73
2,GW,265041000,638.177,12.660078869073272,56.03790481371208,8.8,86.0,0,0,0,73
2,GW,265041000,660.469,12.661701135365437,56.03796873380878,9.0,83.4,0,0,0,73
2,GW,265041000,681.921,12.663288926360533,56.03807158612275,9.1,81.9,0,0,0,73
2,GW,265041000,701.864,12.664773610767575,56.03819004151222,9.0,82.3,0,0,0,73
2,GW,265041000,720.791,12.6661646568056,56.03829475222478,8.8,83.3,0,0,0,73
2,GW,265041000,739.34,12.667503960333981,56.038382129461915,8.7,83.9,0,0,0,73
2,GW,265041000,758.237,12.668851455530149,56.03846319490397,8.6,83.8,0,0,0,73
2,GW,265041000,778.214,12.670266198618513,56.03854914801318,8.6,83.0,0,0,0,73
2,SO,231201000,100.373,12.683923700978875,56.00671429205318,13.8,341.4,0,0,0,84
2,SO,231201000,123.814,12.683067956563015,56.00813696212994,13.8,341.5,0,0,0,84
2,SO,231201000,146.853,12.682233007456672,56.00953489461374,13.7,341.9,0,0,0,84
2,SO,231201000,170.387,12.681406016613098,56.01094975803013,13.5,342.3,0,0,0,84
2,SO,231201000,194.163,12.680597263545742,56.01236907185436,13.6,342.5,0,0,0,84
2,SO,231201000,216.574,12.679838562595227,56.01371803663896,13.9,342.6,0,0,0,84
2,SO,231201000,236.891,12.67913876177009,56.01496618995295,14.3,342.6,0,0,0,84
2,SO,231201000,255.989,12.678463033746137,56.01617190645974,14.5,342.9,0,0,0,84
2,SO,231201000,274.679,12.677804339884142,56.017370464132135,14.1,344.1,0,0,0,84
2,SO,231201000,293.417,12.677207597003486,56.018544489542364,13.4,346.1,0,0,0,84
2,SO,231201000,312.619,12.67669508268891,56.01970011850642,13.4,347.6,0,0,0,84
2,SO,231201000,332.686,12.676214574380518,56.0209183929465,14.0,348.3,0,0,0,84
2,SO,231201000,353.941,12.675714164575655,56.02226836421759,14.1,348.6,0,0,0,84
2,SO,231201000,376.508,12.675194488531078,56.02371375089561,13.6,348.7,0,0,0,84
2,SO,231201000,400.35,12.674667355034419,56.02518831361434,13.6,348.7,0,0,0,84
2,SO,231201000,424.635,12.674129631417491,56.026686531934395,14.3,348.5,0,0,0,84
2,SO,231201000,448.351,12.673570808497436,56.02822580375072,14.6,347.9,0,0,0,84
2,SO,231201000,471.498,12.672984790401337,56.029750851047666,13.9,346.4,0,0,0,84
2,SO,231201000,494.525,12.672363162350887,56.03119006310682,13.3,344.5,0,0,0,84
2,SO,231201000,517.323,12.671691324266531,56.0325432487348,13.5,342.7,0,0,0,84
2,SO,231201000,539.393,12.67095819911906,56.03385689178001,13.9,341.4,0,0,0,84
2,SO,231201000,560.34,12.670190389679094,56.03513436460904,14.1,340.9,0,0,0,84
2,SO,231201000,579.904,12.66944411059544,56.036337633380015,14.0,340.8,0,0,0,84
2,SO,231201000,598.231,12.668744498764584,56.037460174437264,13.9,340.8,0,0,0,84
2,SO,231201000,617.081,12.668027795920226,56.03860762670743,13.9,340.7,0,0,0,84
2,SO,231201000,638.177,12.667225753646928,56.039884840171545,13.9,340.5,0,0,0,84
2,SO,231201000,660.469,12.666370014041249,56.04123532855525,14.0,340.3,0,0,0,84
2,SO,231201000,681.921,12.665529243727471,56.042546535754866,14.2,340.1,0,0,0,84
2,SO,231201000,701.864,12.664731596778216,56.04377754582403,14.3,340.0,0,0,0,84
2,SO,231201000,720.791,12.663965115206443,56.04495232231254,14.3,339.9,0,0,0,84
2,SO,231201000,739.34,12.663207432248875,56.04610650048206,14.3,339.7,0,0,0,84
2,SO,231201000,758.237,12.662429555468595,56.04728263735648,14.3,339.6,0,0,0,84
2,SO,231201000,778.214,12.66160132287762,56.04852343155395,14.3,339.3,0,0,0,84
3,GW,219230000,0.0,12.617536398399157,56.03261051319676,3.0,85.9,0,0,0,73
3,GW,219230000,31.861,12.618332008959424,56.032642365722545,5.5,74.5,0,0,0,73
3,GW,219230000,60.443,12.619588038365345,56.03283680277974,7.4,72.2,0,0,0,73
3,GW,219230000,86.436,12.621109349001726,56.03311013641795,8.9,72.0,0,0,0,73
3,GW,219230000,110.532,12.62279084053295,56.03341490151112,9.8,72.5,0,0,0,73
3,GW,219230000,133.377,12.624562891763427,56.033726658343724,10.0,72.3,0,0,0,73
3,GW,219230000,155.448,12.626309397991907,56.034037845404356,9.6,71.7,0,0,0,73
3,GW,219230000,177.104,12.627947609451585,56.03433976738302,9.7,75.0,0,0,0,73
3,GW,219230000,198.103,12.629571322751328,56.03458285054714,10.7,82.3,0,0,0,73
3,GW,219230000,217.944,12.63131124683952,56.03471368848973,11.7,88.7,0,0,0,73
3,GW,219230000,236.801,12.633136711705495,56.03473705721018,11.3,92.4,0,0,0,73
3,GW,219230000,255.696,12.634909434851755,56.03469541631886,10.4,94.8,0,0,0,73
3,GW,219230000,275.121,12.636570704448618,56.034617393264405,10.2,95.6,0,0,0,73
3,GW,219230000,294.572,12.638211509565442,56.03452780504316,10.7,95.1,0,0,0,73
3,GW,219230000,313.682,12.639896005695736,56.03444298072926,10.9,95.1,0,0,0,73
3,GW,219230000,332.564,12.641591596502693,56.03435917278269,10.8,95.1,0,0,0,73
